2025-01-22 19:46:17,Wednesday,home,12,"[165, 432, 407, 580]","[286, 506, 241, 148]",False
2025-01-22 19:46:17,Wednesday,home,12,"[166, 433, 408, 581]","[287, 507, 242, 147]",False
2025-01-22 19:46:17,Wednesday,home,9,"[166, 434, 408, 580]","[287, 507, 241, 146]",False
2025-01-22 19:46:17,Wednesday,home,12,"[166, 435, 407, 580]","[287, 507, 240, 144]",False
2025-01-22 19:46:17,Wednesday,home,12,"[166, 434, 408, 581]","[287, 508, 241, 147]",False
2025-01-22 19:46:17,Wednesday,home,12,"[166, 433, 407, 581]","[287, 507, 240, 147]",False
2025-01-22 19:46:17,Wednesday,home,12,"[167, 433, 407, 581]","[287, 507, 240, 147]",False
2025-01-22 19:46:17,Wednesday,home,12,"[167, 433, 408, 580]","[287, 506, 240, 147]",False
2025-01-22 19:46:17,Wednesday,home,12,"[167, 433, 407, 581]","[287, 507, 239, 147]",False
2025-01-22 19:46:17,Wednesday,home,12,"[167, 432, 407, 581]","[287, 507, 240, 149]",False
2025-01-22 19:46:17,Wednesday,home,12,"[165, 433, 408, 582]","[287, 508, 242, 148]",False
2025-01-22 19:46:17,Wednesday,home,12,"[166, 433, 408, 582]","[287, 507, 241, 148]",False
2025-01-22 19:46:17,Wednesday,home,12,"[166, 433, 407, 581]","[286, 507, 241, 148]",False
2025-01-22 19:46:17,Wednesday,home,8,"[559, 400, 635, 557]","[597, 478, 76, 157]",False
2025-01-22 19:46:17,Wednesday,home,12,"[166, 432, 408, 582]","[287, 507, 241, 149]",False
2025-01-22 19:46:17,Wednesday,home,9,"[165, 434, 406, 581]","[286, 507, 240, 146]",False
2025-01-22 19:46:17,Wednesday,home,12,"[167, 433, 407, 581]","[287, 507, 240, 147]",False
2025-01-22 19:46:17,Wednesday,home,12,"[165, 434, 407, 581]","[286, 508, 241, 147]",False
2025-01-22 19:46:18,Wednesday,home,12,"[166, 434, 407, 580]","[287, 507, 241, 146]",False
2025-01-22 19:46:18,Wednesday,home,12,"[166, 432, 408, 581]","[287, 507, 241, 148]",False
2025-01-22 19:46:18,Wednesday,home,12,"[167, 435, 407, 581]","[287, 508, 240, 145]",False
2025-01-22 19:46:18,Wednesday,home,12,"[166, 433, 407, 581]","[286, 507, 241, 148]",False
2025-01-22 19:46:18,Wednesday,home,12,"[166, 432, 408, 580]","[287, 506, 242, 147]",False
2025-01-22 19:46:18,Wednesday,home,12,"[167, 433, 407, 580]","[287, 506, 240, 147]",False
2025-01-22 19:46:18,Wednesday,home,12,"[167, 431, 407, 580]","[287, 506, 240, 148]",False
2025-01-22 19:46:18,Wednesday,home,12,"[166, 433, 407, 582]","[287, 507, 241, 148]",False
2025-01-22 19:46:18,Wednesday,home,12,"[166, 431, 407, 582]","[286, 507, 241, 151]",False
