2024-12-23 12:30:06,Monday,home,8,"[466, 95, 649, 289]","[558, 192, 182, 193]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 96, 649, 287]","[557, 191, 182, 191]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 94, 650, 288]","[558, 191, 183, 193]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 94, 649, 288]","[558, 191, 181, 193]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 96, 648, 286]","[557, 191, 181, 189]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 95, 649, 287]","[558, 191, 181, 192]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 94, 649, 287]","[558, 191, 182, 193]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 95, 650, 288]","[558, 191, 183, 192]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 97, 648, 286]","[557, 192, 181, 189]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 95, 649, 288]","[558, 191, 182, 193]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 95, 649, 286]","[558, 191, 181, 191]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 96, 648, 285]","[557, 191, 181, 189]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 97, 646, 287]","[556, 192, 179, 189]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 95, 649, 286]","[558, 191, 182, 191]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 96, 648, 287]","[557, 191, 181, 191]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 94, 649, 288]","[558, 191, 182, 193]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 95, 648, 286]","[558, 191, 181, 191]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 95, 650, 287]","[558, 191, 182, 191]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 95, 649, 287]","[558, 191, 182, 191]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 95, 649, 288]","[558, 191, 182, 192]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 93, 650, 286]","[558, 190, 182, 193]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 99, 642, 288]","[554, 193, 175, 188]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 97, 647, 287]","[557, 192, 180, 189]",False
2024-12-23 12:30:06,Monday,home,8,"[466, 94, 649, 287]","[558, 191, 182, 192]",False
2024-12-23 12:30:06,Monday,home,8,"[467, 94, 649, 288]","[558, 191, 182, 193]",False
