2025-01-23 18:10:41,Thursday,home,9,"[628, 485, 754, 615]","[691, 550, 126, 129]",False
2025-01-23 18:10:41,Thursday,home,9,"[628, 485, 752, 600]","[690, 542, 123, 115]",False
2025-01-23 18:10:41,Thursday,home,9,"[630, 485, 751, 606]","[691, 545, 120, 120]",False
2025-01-23 18:10:41,Thursday,home,4,"[207, 81, 378, 266]","[293, 173, 171, 185]",True
2025-01-23 18:10:41,Thursday,home,4,"[210, 81, 379, 266]","[295, 173, 168, 184]",False
2025-01-23 18:10:42,Thursday,home,4,"[210, 81, 379, 266]","[295, 174, 168, 185]",True
2025-01-23 18:10:42,Thursday,home,3,"[205, 83, 379, 267]","[292, 175, 174, 183]",True
2025-01-23 18:10:42,Thursday,home,4,"[212, 82, 379, 265]","[296, 174, 166, 183]",True
2025-01-23 18:10:42,Thursday,home,3,"[205, 82, 379, 265]","[292, 174, 173, 183]",True
2025-01-23 18:10:42,Thursday,home,3,"[199, 81, 379, 267]","[289, 174, 179, 185]",False
2025-01-23 18:10:42,Thursday,home,5,"[297, 65, 862, 819]","[579, 442, 565, 753]",False
2025-01-23 18:10:42,Thursday,home,2,"[928, 0, 1041, 214]","[984, 107, 112, 214]",True
2025-01-23 18:10:42,Thursday,home,3,"[207, 82, 379, 269]","[293, 175, 172, 186]",False
2025-01-23 18:10:42,Thursday,home,5,"[305, 65, 864, 795]","[585, 430, 558, 730]",True
2025-01-23 18:10:42,Thursday,home,2,"[910, 0, 1032, 236]","[971, 118, 122, 236]",True
2025-01-23 18:10:42,Thursday,home,3,"[205, 82, 379, 265]","[292, 173, 173, 183]",True
2025-01-23 18:10:42,Thursday,home,3,"[208, 81, 379, 266]","[293, 174, 171, 184]",False
2025-01-23 18:10:42,Thursday,home,5,"[295, 64, 863, 714]","[579, 389, 568, 650]",True
2025-01-23 18:10:42,Thursday,home,3,"[207, 83, 379, 264]","[293, 174, 172, 180]",True
2025-01-23 18:10:42,Thursday,home,3,"[203, 82, 379, 268]","[291, 175, 176, 186]",True
2025-01-23 18:10:42,Thursday,home,3,"[204, 82, 379, 266]","[292, 174, 174, 184]",True
2025-01-23 18:10:42,Thursday,home,3,"[209, 81, 378, 266]","[294, 174, 168, 185]",False
2025-01-23 18:10:43,Thursday,home,3,"[208, 81, 379, 265]","[293, 173, 170, 183]",False
2025-01-23 18:10:43,Thursday,home,2,"[208, 82, 380, 268]","[294, 175, 171, 185]",False
2025-01-23 18:10:43,Thursday,home,3,"[205, 83, 379, 267]","[292, 175, 173, 184]",True
2025-01-23 18:10:43,Thursday,home,3,"[208, 83, 379, 266]","[294, 174, 170, 183]",False
2025-01-23 18:10:43,Thursday,home,2,"[207, 82, 379, 269]","[293, 175, 172, 187]",False
2025-01-23 18:10:43,Thursday,home,3,"[209, 82, 380, 267]","[294, 174, 171, 184]",False
2025-01-23 18:10:43,Thursday,home,3,"[208, 83, 380, 267]","[294, 175, 171, 184]",False
2025-01-23 18:10:43,Thursday,home,5,"[295, 62, 867, 826]","[581, 444, 571, 763]",True
2025-01-23 18:10:43,Thursday,home,2,"[205, 83, 380, 278]","[292, 180, 174, 195]",False
2025-01-23 18:10:43,Thursday,home,2,"[210, 83, 379, 271]","[295, 177, 169, 187]",False
2025-01-23 18:10:43,Thursday,home,2,"[208, 83, 379, 279]","[294, 181, 171, 196]",False
2025-01-23 18:10:43,Thursday,home,3,"[209, 82, 380, 271]","[294, 177, 170, 189]",False
2025-01-23 18:10:43,Thursday,home,3,"[209, 83, 379, 277]","[294, 180, 170, 194]",False
2025-01-23 18:10:43,Thursday,home,3,"[209, 82, 379, 275]","[294, 179, 170, 193]",False
2025-01-23 18:10:43,Thursday,home,3,"[206, 82, 379, 268]","[293, 175, 172, 186]",True
2025-01-23 18:10:43,Thursday,home,3,"[207, 84, 380, 270]","[294, 177, 172, 186]",True
2025-01-23 18:10:43,Thursday,home,3,"[204, 82, 380, 286]","[292, 184, 175, 203]",True
2025-01-23 18:10:43,Thursday,home,2,"[204, 81, 380, 287]","[292, 184, 176, 205]",True
2025-01-23 18:10:43,Thursday,home,3,"[212, 83, 379, 289]","[296, 186, 167, 206]",False
