2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 321]","[636, 210, 104, 220]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 101, 689, 320]","[636, 210, 105, 219]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 104, 220]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 101, 688, 319]","[636, 210, 105, 218]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 321]","[636, 211, 104, 221]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 322]","[636, 211, 104, 221]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 322]","[636, 211, 104, 221]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 316]","[635, 208, 104, 216]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 689, 319]","[636, 210, 105, 218]",False
2025-01-16 15:48:36,Thursday,home,2,"[584, 101, 688, 322]","[636, 211, 104, 221]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 101, 688, 320]","[636, 210, 105, 219]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 320]","[635, 210, 104, 219]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 105, 219]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 322]","[636, 211, 105, 221]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 105, 220]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 319]","[636, 210, 104, 218]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 101, 688, 321]","[636, 211, 104, 220]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 317]","[635, 208, 104, 216]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 319]","[636, 210, 104, 219]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 319]","[635, 209, 104, 218]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 321]","[636, 211, 105, 220]",False
2025-01-16 15:48:36,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 104, 219]",False
2025-01-16 15:48:36,Thursday,home,2,"[584, 100, 688, 319]","[636, 210, 104, 218]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 321]","[636, 210, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 689, 320]","[636, 210, 105, 219]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 105, 219]",False
2025-01-16 15:48:37,Thursday,home,2,"[584, 100, 688, 322]","[636, 211, 104, 221]",False
2025-01-16 15:48:37,Thursday,home,2,"[584, 100, 689, 322]","[636, 211, 104, 221]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 321]","[636, 211, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 104, 219]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 321]","[636, 211, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 101, 688, 317]","[636, 209, 105, 216]",False
2025-01-16 15:48:37,Thursday,home,2,"[584, 100, 688, 321]","[636, 210, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 319]","[636, 210, 105, 218]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 321]","[636, 211, 105, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[584, 100, 688, 319]","[636, 209, 104, 218]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 101, 688, 319]","[636, 210, 104, 217]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 321]","[636, 210, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 105, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 322]","[636, 211, 105, 221]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 319]","[635, 210, 105, 219]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 101, 688, 322]","[636, 211, 105, 221]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 319]","[636, 210, 105, 218]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 689, 321]","[636, 210, 105, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[584, 100, 688, 320]","[636, 210, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 689, 318]","[636, 209, 106, 218]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 687, 321]","[635, 210, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 105, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 318]","[635, 209, 105, 217]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 322]","[636, 211, 104, 221]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 689, 320]","[636, 210, 106, 219]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 688, 321]","[635, 211, 104, 220]",False
2025-01-16 15:48:37,Thursday,home,2,"[583, 100, 689, 319]","[636, 210, 105, 219]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[636, 211, 105, 221]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 318]","[635, 209, 105, 218]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[636, 211, 104, 221]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 101, 688, 320]","[636, 210, 104, 218]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[636, 210, 105, 220]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[635, 211, 104, 220]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[635, 211, 104, 220]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[635, 211, 105, 221]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 101, 688, 320]","[635, 210, 105, 219]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 318]","[636, 209, 104, 217]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 323]","[635, 212, 105, 222]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 322]","[636, 211, 105, 221]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 319]","[636, 210, 105, 219]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 101, 688, 320]","[636, 210, 104, 219]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 319]","[636, 210, 105, 219]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[635, 211, 104, 221]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 320]","[636, 210, 105, 219]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 319]","[635, 210, 104, 218]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 101, 688, 319]","[635, 210, 104, 218]",False
2025-01-16 15:48:38,Thursday,home,2,"[583, 100, 688, 321]","[635, 211, 104, 221]",False
