2024-04-14 06:56:00.573156,table,65,"[324.8541259765625, 189.96766662597656, 435.83489990234375, 376.88330078125]"
2024-04-14 06:56:00.578705,table,39,"[486.79864501953125, 120.93109130859375, 586.4833374023438, 312.03216552734375]"
2024-04-14 06:56:00.584324,table,67,"[207.56350708007812, 220.95855712890625, 255.67514038085938, 282.41534423828125]"
2024-04-14 06:56:00.588985,table,-1,"[464.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:00.593594,table,-1,"[384.0, 0.0, 598.0, 108.0]"
2024-04-14 06:56:00.650296,table,65,"[324.66839599609375, 189.91468811035156, 435.9237060546875, 377.70654296875]"
2024-04-14 06:56:00.655569,table,39,"[486.330322265625, 120.29308319091797, 586.258544921875, 312.38873291015625]"
2024-04-14 06:56:00.660602,table,67,"[207.22821044921875, 219.947021484375, 255.7376708984375, 282.471435546875]"
2024-04-14 06:56:00.665150,table,-1,"[398.0, 6.0, 582.0, 93.0]"
2024-04-14 06:56:00.721704,table,65,"[324.62982177734375, 190.00027465820312, 435.74786376953125, 377.8049621582031]"
2024-04-14 06:56:00.726962,table,67,"[207.39105224609375, 220.43572998046875, 255.9190673828125, 282.480224609375]"
2024-04-14 06:56:00.731505,table,39,"[486.7485046386719, 121.12228393554688, 586.767822265625, 312.1845397949219]"
2024-04-14 06:56:00.736490,table,-1,"[464.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:00.792664,table,65,"[324.9384460449219, 190.09251403808594, 435.8951721191406, 377.171875]"
2024-04-14 06:56:00.797941,table,39,"[486.7113037109375, 120.9029541015625, 586.5849609375, 313.676025390625]"
2024-04-14 06:56:00.802940,table,67,"[207.41310119628906, 219.75570678710938, 255.76365661621094, 281.96527099609375]"
2024-04-14 06:56:00.860063,table,65,"[324.3780517578125, 190.068115234375, 436.0234375, 377.3255615234375]"
2024-04-14 06:56:00.865357,table,39,"[486.6705322265625, 121.39382934570312, 586.331298828125, 313.38983154296875]"
2024-04-14 06:56:00.870432,table,67,"[207.4389190673828, 221.26116943359375, 255.7592315673828, 283.657470703125]"
2024-04-14 06:56:00.874964,table,-1,"[464.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:00.932582,table,65,"[324.7252502441406, 190.01844787597656, 435.8664245605469, 377.1943359375]"
2024-04-14 06:56:00.937847,table,39,"[486.737060546875, 120.85822296142578, 586.3739013671875, 312.73565673828125]"
2024-04-14 06:56:00.942872,table,67,"[207.86639404296875, 221.45120239257812, 255.65386962890625, 282.9363098144531]"
2024-04-14 06:56:00.986075,table,65,"[324.67523193359375, 190.1664276123047, 435.86553955078125, 377.73162841796875]"
2024-04-14 06:56:00.991326,table,39,"[486.58416748046875, 120.98898315429688, 586.4743041992188, 312.0840148925781]"
2024-04-14 06:56:00.996311,table,67,"[207.31993103027344, 220.923583984375, 255.7469024658203, 282.4305419921875]"
2024-04-14 06:56:01.000787,table,-1,"[464.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:01.063418,table,65,"[324.537841796875, 190.01177978515625, 435.7440185546875, 377.52276611328125]"
2024-04-14 06:56:01.068683,table,39,"[486.55767822265625, 121.01849365234375, 586.2670288085938, 312.6316223144531]"
2024-04-14 06:56:01.073817,table,67,"[207.60116577148438, 221.09814453125, 255.809814453125, 283.1466369628906]"
2024-04-14 06:56:01.130150,table,65,"[324.46087646484375, 190.04006958007812, 435.97882080078125, 377.7474060058594]"
2024-04-14 06:56:01.135601,table,67,"[207.64987182617188, 221.11776733398438, 255.67300415039062, 282.6591491699219]"
2024-04-14 06:56:01.140118,table,39,"[486.8165283203125, 119.96326446533203, 586.9561767578125, 312.11529541015625]"
2024-04-14 06:56:01.196775,table,65,"[324.0550537109375, 190.04574584960938, 435.9254150390625, 379.4352111816406]"
2024-04-14 06:56:01.202036,table,39,"[486.0976867675781, 121.147216796875, 586.358642578125, 313.6983947753906]"
2024-04-14 06:56:01.207100,table,67,"[207.97418212890625, 221.35531616210938, 255.8017578125, 282.47100830078125]"
2024-04-14 06:56:01.211594,table,-1,"[464.0, 280.0, 538.0, 362.0]"
2024-04-14 06:56:01.268337,table,65,"[324.7303771972656, 190.01609802246094, 435.9203186035156, 377.1494140625]"
2024-04-14 06:56:01.273755,table,67,"[207.62179565429688, 221.2423095703125, 255.69454956054688, 283.41705322265625]"
2024-04-14 06:56:01.278261,table,39,"[486.4666442871094, 120.97113037109375, 586.7569580078125, 312.75103759765625]"
2024-04-14 06:56:01.334856,table,65,"[324.3736877441406, 189.9399871826172, 436.0366516113281, 378.84515380859375]"
2024-04-14 06:56:01.340115,table,67,"[207.29335021972656, 220.40216064453125, 255.6715545654297, 282.15972900390625]"
2024-04-14 06:56:01.344791,table,39,"[486.8914794921875, 120.98202514648438, 586.448486328125, 312.66436767578125]"
2024-04-14 06:56:01.401167,table,65,"[324.2579345703125, 189.98878479003906, 436.019287109375, 377.904296875]"
2024-04-14 06:56:01.406476,table,39,"[486.5108642578125, 121.5208511352539, 586.794921875, 313.9052429199219]"
2024-04-14 06:56:01.411471,table,67,"[207.70037841796875, 221.65231323242188, 255.67019653320312, 281.6300048828125]"
2024-04-14 06:56:01.467476,table,65,"[324.617431640625, 189.96556091308594, 435.893310546875, 377.2423095703125]"
2024-04-14 06:56:01.472739,table,39,"[486.61834716796875, 120.97280883789062, 586.5443725585938, 313.19427490234375]"
2024-04-14 06:56:01.477797,table,67,"[207.61573791503906, 220.66973876953125, 255.5496368408203, 281.64813232421875]"
2024-04-14 06:56:01.482301,table,-1,"[461.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:01.539198,table,65,"[324.4381103515625, 190.02667236328125, 435.8109130859375, 377.57421875]"
2024-04-14 06:56:01.544538,table,39,"[486.58612060546875, 121.15319061279297, 586.8528442382812, 312.6011962890625]"
2024-04-14 06:56:01.549574,table,67,"[207.49014282226562, 220.00857543945312, 255.8192138671875, 281.7161560058594]"
2024-04-14 06:56:01.554061,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:01.610971,table,65,"[324.5458068847656, 190.06460571289062, 435.8670959472656, 377.3421325683594]"
2024-04-14 06:56:01.616421,table,39,"[486.1153564453125, 121.01531219482422, 586.5113525390625, 314.06378173828125]"
2024-04-14 06:56:01.621540,table,67,"[207.38157653808594, 219.76675415039062, 255.9235382080078, 282.88134765625]"
2024-04-14 06:56:01.626058,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:01.686251,table,65,"[324.50341796875, 190.06182861328125, 435.9888916015625, 377.70928955078125]"
2024-04-14 06:56:01.691931,table,39,"[486.5938720703125, 121.46881103515625, 586.181396484375, 314.3674621582031]"
2024-04-14 06:56:01.697148,table,67,"[207.44776916503906, 220.13088989257812, 255.6793975830078, 282.2210388183594]"
2024-04-14 06:56:01.701651,table,-1,"[463.0, 279.0, 539.0, 361.0]"
2024-04-14 06:56:01.759386,table,65,"[324.6202392578125, 189.97198486328125, 435.96380615234375, 377.0732421875]"
2024-04-14 06:56:01.764888,table,39,"[486.5377197265625, 120.52255249023438, 586.60595703125, 313.3516540527344]"
2024-04-14 06:56:01.769968,table,67,"[207.48110961914062, 220.36810302734375, 255.56692504882812, 281.77032470703125]"
2024-04-14 06:56:01.774475,table,-1,"[464.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:01.833428,table,65,"[324.6126403808594, 189.97314453125, 435.7125549316406, 377.3177490234375]"
2024-04-14 06:56:01.838801,table,39,"[486.3515319824219, 120.86550903320312, 586.749755859375, 312.95001220703125]"
2024-04-14 06:56:01.843832,table,67,"[207.59298706054688, 220.534912109375, 255.68844604492188, 281.7484130859375]"
2024-04-14 06:56:01.902252,table,65,"[324.55316162109375, 190.12124633789062, 435.93646240234375, 377.3697204589844]"
2024-04-14 06:56:01.907735,table,39,"[486.5880432128906, 120.75469207763672, 586.5784912109375, 313.03607177734375]"
2024-04-14 06:56:01.912794,table,67,"[207.63442993164062, 220.58609008789062, 255.72171020507812, 283.0420837402344]"
2024-04-14 06:56:01.917281,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:01.974252,table,65,"[324.49853515625, 189.99920654296875, 435.886474609375, 378.6348876953125]"
2024-04-14 06:56:01.979592,table,39,"[486.76104736328125, 120.7957763671875, 586.4428100585938, 313.3114013671875]"
2024-04-14 06:56:01.984626,table,67,"[207.29039001464844, 221.11654663085938, 255.7386016845703, 283.9682312011719]"
2024-04-14 06:56:01.989360,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:02.046075,table,65,"[324.7604064941406, 190.07115173339844, 436.0585632324219, 377.019287109375]"
2024-04-14 06:56:02.051547,table,39,"[486.9173889160156, 120.8385009765625, 586.6256103515625, 313.46710205078125]"
2024-04-14 06:56:02.056613,table,67,"[207.6030731201172, 219.0936279296875, 255.70042419433594, 281.84075927734375]"
2024-04-14 06:56:02.061104,table,-1,"[463.0, 280.0, 538.0, 362.0]"
2024-04-14 06:56:02.118642,table,65,"[324.6231689453125, 190.00393676757812, 435.8604736328125, 377.7427673339844]"
2024-04-14 06:56:02.124132,table,67,"[207.44537353515625, 221.01620483398438, 255.70751953125, 282.4933776855469]"
2024-04-14 06:56:02.128720,table,39,"[486.015869140625, 120.93771362304688, 586.4022216796875, 313.597412109375]"
2024-04-14 06:56:02.133713,table,-1,"[463.0, 280.0, 538.0, 362.0]"
2024-04-14 06:56:02.194143,table,65,"[324.56378173828125, 189.947509765625, 435.92108154296875, 376.99365234375]"
2024-04-14 06:56:02.199631,table,39,"[486.48211669921875, 120.64849853515625, 586.6036987304688, 313.68731689453125]"
2024-04-14 06:56:02.204709,table,67,"[207.37393188476562, 220.3914794921875, 255.73947143554688, 282.02130126953125]"
2024-04-14 06:56:02.265267,table,65,"[324.6126708984375, 190.00408935546875, 435.80224609375, 377.3209228515625]"
2024-04-14 06:56:02.270689,table,39,"[486.5113525390625, 120.903076171875, 586.4967041015625, 313.397705078125]"
2024-04-14 06:56:02.275723,table,67,"[207.34768676757812, 220.34356689453125, 255.74020385742188, 282.2388916015625]"
2024-04-14 06:56:02.336132,table,65,"[324.48651123046875, 189.91021728515625, 435.85247802734375, 378.60809326171875]"
2024-04-14 06:56:02.341407,table,39,"[486.8760986328125, 120.61044311523438, 586.788818359375, 312.9749755859375]"
2024-04-14 06:56:02.346422,table,67,"[207.53439331054688, 220.74371337890625, 255.7855224609375, 282.0792541503906]"
2024-04-14 06:56:02.407172,table,65,"[324.8992919921875, 190.0237274169922, 435.77197265625, 376.97088623046875]"
2024-04-14 06:56:02.412575,table,39,"[486.17315673828125, 120.94342803955078, 586.3070678710938, 312.9151611328125]"
2024-04-14 06:56:02.417576,table,67,"[207.65057373046875, 219.3880615234375, 255.79104614257812, 281.8272705078125]"
2024-04-14 06:56:02.478204,table,65,"[324.67962646484375, 190.0524444580078, 435.79193115234375, 377.36419677734375]"
2024-04-14 06:56:02.483669,table,39,"[486.315185546875, 121.201904296875, 586.208984375, 313.20465087890625]"
2024-04-14 06:56:02.488737,table,67,"[207.08810424804688, 220.32498168945312, 255.80780029296875, 282.9953918457031]"
2024-04-14 06:56:02.493231,table,-1,"[463.0, 279.0, 538.0, 363.0]"
2024-04-14 06:56:02.554015,table,65,"[324.2541198730469, 189.99163818359375, 435.9547424316406, 378.04998779296875]"
2024-04-14 06:56:02.559477,table,39,"[486.22613525390625, 121.49658203125, 586.6018676757812, 313.53271484375]"
2024-04-14 06:56:02.564536,table,67,"[207.64877319335938, 221.17837524414062, 255.69192504882812, 283.48809814453125]"
2024-04-14 06:56:02.569044,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:02.629748,table,65,"[324.4930419921875, 189.99899291992188, 435.67236328125, 377.9991760253906]"
2024-04-14 06:56:02.635163,table,39,"[486.55462646484375, 120.96890258789062, 586.6511840820312, 314.34039306640625]"
2024-04-14 06:56:02.640195,table,67,"[207.1875457763672, 219.39447021484375, 255.82505798339844, 282.78424072265625]"
2024-04-14 06:56:02.700817,table,65,"[324.6175537109375, 190.09622192382812, 435.78997802734375, 379.4478454589844]"
2024-04-14 06:56:02.706189,table,39,"[486.42120361328125, 121.13238525390625, 586.6242065429688, 313.57366943359375]"
2024-04-14 06:56:02.711224,table,67,"[207.24945068359375, 219.98294067382812, 255.73760986328125, 282.81854248046875]"
2024-04-14 06:56:02.772084,table,65,"[324.3350830078125, 190.12081909179688, 435.8616943359375, 378.1634216308594]"
2024-04-14 06:56:02.777528,table,39,"[486.72900390625, 120.52605438232422, 586.6123046875, 313.5106201171875]"
2024-04-14 06:56:02.782562,table,67,"[207.53851318359375, 220.12771606445312, 255.66748046875, 281.48822021484375]"
2024-04-14 06:56:02.843915,table,65,"[324.3732604980469, 190.1488494873047, 435.9143981933594, 378.08721923828125]"
2024-04-14 06:56:02.849410,table,39,"[486.45745849609375, 121.197021484375, 586.6532592773438, 312.3826904296875]"
2024-04-14 06:56:02.854462,table,67,"[207.85940551757812, 222.21548461914062, 255.74810791015625, 282.7840576171875]"
2024-04-14 06:56:02.858966,table,-1,"[463.0, 280.0, 538.0, 362.0]"
2024-04-14 06:56:02.920102,table,65,"[324.615966796875, 189.96571350097656, 436.0301513671875, 377.550048828125]"
2024-04-14 06:56:02.925578,table,39,"[486.622314453125, 121.00958251953125, 586.6640625, 313.0030517578125]"
2024-04-14 06:56:02.930609,table,67,"[207.42172241210938, 220.43670654296875, 255.71392822265625, 282.57940673828125]"
2024-04-14 06:56:02.992475,table,65,"[324.4974365234375, 190.06097412109375, 436.01092529296875, 378.45745849609375]"
2024-04-14 06:56:02.997702,table,39,"[486.6383056640625, 121.288818359375, 586.74462890625, 312.6764221191406]"
2024-04-14 06:56:03.002703,table,67,"[207.40838623046875, 218.671630859375, 256.10382080078125, 282.05633544921875]"
2024-04-14 06:56:03.065678,table,65,"[324.5277404785156, 190.07373046875, 435.8498229980469, 377.1590576171875]"
2024-04-14 06:56:03.071108,table,39,"[486.2243957519531, 121.30809783935547, 586.441650390625, 313.52874755859375]"
2024-04-14 06:56:03.076136,table,67,"[207.31488037109375, 219.45217895507812, 255.76373291015625, 282.5553283691406]"
2024-04-14 06:56:03.137499,table,65,"[324.8294982910156, 189.9271240234375, 435.7003479003906, 376.82122802734375]"
2024-04-14 06:56:03.142986,table,39,"[487.03228759765625, 120.03662872314453, 586.3671264648438, 312.32806396484375]"
2024-04-14 06:56:03.148408,table,67,"[207.228759765625, 218.94970703125, 255.9002685546875, 281.96746826171875]"
2024-04-14 06:56:03.152917,table,-1,"[463.0, 280.0, 539.0, 363.0]"
2024-04-14 06:56:03.214225,table,65,"[324.77655029296875, 189.968017578125, 435.91619873046875, 378.00250244140625]"
2024-04-14 06:56:03.219714,table,39,"[486.587646484375, 120.69530487060547, 586.5625, 313.30072021484375]"
2024-04-14 06:56:03.224761,table,67,"[207.94723510742188, 221.04824829101562, 255.74948120117188, 282.1794738769531]"
2024-04-14 06:56:03.286302,table,65,"[324.4096984863281, 190.02386474609375, 435.9031066894531, 377.53692626953125]"
2024-04-14 06:56:03.292764,table,39,"[486.23468017578125, 121.28213500976562, 586.6793823242188, 314.1207580566406]"
2024-04-14 06:56:03.297890,table,67,"[207.6291961669922, 220.02459716796875, 255.80491638183594, 283.316650390625]"
2024-04-14 06:56:03.302456,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:03.363592,table,65,"[324.59393310546875, 190.10971069335938, 435.71527099609375, 377.6016540527344]"
2024-04-14 06:56:03.368852,table,39,"[486.76593017578125, 121.232421875, 587.0624389648438, 312.233642578125]"
2024-04-14 06:56:03.374593,table,67,"[207.63296508789062, 219.598388671875, 255.62557983398438, 283.8299865722656]"
2024-04-14 06:56:03.379113,table,-1,"[463.0, 279.0, 538.0, 362.0]"
2024-04-14 06:56:03.440582,table,65,"[324.5188293457031, 190.0428466796875, 435.8129577636719, 377.375732421875]"
2024-04-14 06:56:03.445837,table,39,"[486.7996826171875, 121.09295654296875, 586.6470947265625, 312.79248046875]"
2024-04-14 06:56:03.450852,table,67,"[207.11758422851562, 219.69387817382812, 255.84561157226562, 283.0378723144531]"
2024-04-14 06:56:03.512067,table,65,"[324.54180908203125, 190.12677001953125, 435.75225830078125, 379.0723876953125]"
2024-04-14 06:56:03.517497,table,39,"[486.490966796875, 120.28713989257812, 586.69091796875, 312.7510986328125]"
2024-04-14 06:56:03.522501,table,67,"[207.22760009765625, 218.57138061523438, 255.95477294921875, 282.5419921875]"
2024-04-14 06:56:03.584444,table,65,"[324.52471923828125, 190.06866455078125, 435.759033203125, 378.28070068359375]"
2024-04-14 06:56:03.589853,table,39,"[486.3923034667969, 121.4914779663086, 586.447265625, 313.1547546386719]"
2024-04-14 06:56:03.594898,table,67,"[207.23715209960938, 220.48028564453125, 255.87265014648438, 282.8092346191406]"
2024-04-14 06:56:03.599407,table,-1,"[463.0, 280.0, 539.0, 362.0]"
2024-04-14 06:56:03.661601,table,65,"[324.7691650390625, 190.16119384765625, 435.81787109375, 376.97589111328125]"
2024-04-14 06:56:03.666930,table,39,"[486.7899169921875, 121.63280487060547, 586.5616455078125, 312.127197265625]"
2024-04-14 06:56:03.671973,table,67,"[207.98599243164062, 221.89849853515625, 255.78488159179688, 282.8968505859375]"
2024-04-14 06:56:03.733986,table,65,"[324.669677734375, 190.0150146484375, 435.7408447265625, 377.6004638671875]"
2024-04-14 06:56:03.739371,table,39,"[486.60711669921875, 121.38040161132812, 586.5006713867188, 312.0733947753906]"
2024-04-14 06:56:03.744436,table,67,"[207.70721435546875, 221.67288208007812, 255.86672973632812, 283.61956787109375]"
2024-04-14 06:56:03.748948,table,-1,"[463.0, 280.0, 538.0, 362.0]"
2024-04-14 06:56:03.811412,table,65,"[324.263916015625, 190.00318908691406, 435.868896484375, 378.394287109375]"
2024-04-14 06:56:03.816776,table,39,"[486.4016418457031, 120.87313842773438, 586.759521484375, 312.4462585449219]"
2024-04-14 06:56:03.821788,table,67,"[207.531982421875, 221.05120849609375, 255.8443603515625, 283.31689453125]"
2024-04-14 06:56:03.885349,table,65,"[324.6662902832031, 190.06402587890625, 435.8522033691406, 378.797119140625]"
2024-04-14 06:56:03.890701,table,39,"[486.16644287109375, 121.63955688476562, 586.7792358398438, 313.33673095703125]"
2024-04-14 06:56:03.895746,table,67,"[207.8499755859375, 222.09164428710938, 255.8017578125, 283.0073547363281]"
2024-04-14 06:56:03.900578,table,-1,"[463.0, 279.0, 538.0, 361.0]"
2024-04-14 06:56:03.963694,table,65,"[324.9051513671875, 190.05291748046875, 435.98870849609375, 376.94049072265625]"
2024-04-14 06:56:03.968900,table,39,"[486.802978515625, 121.3153076171875, 586.7589111328125, 313.589599609375]"
2024-04-14 06:56:03.973910,table,67,"[207.18197631835938, 219.80783081054688, 256.0370788574219, 282.89788818359375]"
2024-04-14 06:56:04.036424,table,65,"[324.5053405761719, 190.11573791503906, 435.8042297363281, 378.1556396484375]"
2024-04-14 06:56:04.041822,table,39,"[486.64007568359375, 120.8406753540039, 586.5255737304688, 313.6555480957031]"
2024-04-14 06:56:04.046862,table,67,"[207.79486083984375, 221.49337768554688, 255.64263916015625, 282.4910583496094]"
2024-04-14 06:56:04.051380,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:04.112932,table,65,"[324.7397766113281, 189.997314453125, 435.9883117675781, 377.40386962890625]"
2024-04-14 06:56:04.118150,table,39,"[486.6930236816406, 121.24407958984375, 586.8104248046875, 312.76971435546875]"
2024-04-14 06:56:04.123179,table,67,"[207.04156494140625, 220.47735595703125, 255.9197998046875, 283.3354187011719]"
2024-04-14 06:56:04.127696,table,-1,"[463.0, 280.0, 538.0, 361.0]"
2024-04-14 06:56:04.190412,table,65,"[324.70263671875, 190.1221160888672, 435.73443603515625, 376.93389892578125]"
2024-04-14 06:56:04.195690,table,39,"[486.7742919921875, 121.03240966796875, 586.5440673828125, 313.24273681640625]"
2024-04-14 06:56:04.200707,table,67,"[207.4766845703125, 222.3046875, 255.8841552734375, 283.7321472167969]"
2024-04-14 06:56:04.262998,table,65,"[324.5372314453125, 190.0769500732422, 435.77734375, 378.08465576171875]"
2024-04-14 06:56:04.268220,table,39,"[486.5639953613281, 120.5877685546875, 586.83984375, 313.6761474609375]"
